galaxy,r_kpc,v_hinge,residual_scm,residual_bary,improvement
G0037,5.078947368421053,4.336633813890556,0.04433895815381028,0.04518308952181105,0.0008441313680007667
G0037,5.842105263157895,4.6510454613605,0.00952392571169991,0.01049475380229925,0.0009708280905993405
G0037,6.605263157894737,4.945508561463145,0.10678329097223394,0.10788077883497849,0.0010974878627445506
G0037,7.36842105263158,5.2233979342348045,0.05713232328838558,0.05835643399436741,0.001224110705981829
G0037,8.131578947368421,5.487232182733986,0.09446745023991543,0.09581814688175605,0.0013506966418406208
G0037,8.894736842105264,5.738950084736296,0.0968243953279595,0.09830164101978767,0.0014772456918281662
G0037,9.657894736842106,5.980081865907682,0.1318875954208334,0.1334913532982691,0.0016037578774357186
G0037,10.421052631578949,6.2118604436047224,-0.00863651081321759,-0.006906277593083487,-0.001730233220134103
G0037,11.18421052631579,6.435296513656866,0.14626756654704742,0.14812423828842292,0.001856671741375493
G0037,11.947368421052632,6.651230883569399,0.12716453623321478,0.12914760969580996,0.0019830734625951862
G0037,12.710526315789474,6.860371951608056,0.09814961106715803,0.10025904947236342,0.0021094384052053883
G0037,13.473684210526317,7.063323181213903,0.1712848155364428,0.17352058212704868,0.00223576659060587
G0037,14.23684210526316,7.260603653287848,0.08221574258359343,0.08457780062376585,0.002362058040172421
G0037,15.0,7.452663715612022,0.108195845354917,0.11068415813018095,0.0024883127752639567
G0038,0.5,1.3606640101803236,0.04296467538358595,0.0430451001437584,8.042476017244837e-05
G0038,1.263157894736842,2.1626922102932626,0.1234359566877572,0.12363910632218822,0.0002031496344310213
G0038,2.026315789473684,2.739172985469577,0.08265334150246684,0.08297918134081161,0.0003258398383447769
G0038,2.7894736842105265,3.213860558921229,0.055452716192735174,0.055901211584232335,0.0004484953914971612
G0038,3.5526315789473686,3.6269450974687545,0.16253994284799145,0.16311105916144442,0.0005711163134529684
G0038,4.315789473684211,3.997569485064117,0.061688113933414,0.06238181655717767,0.0006937026237636701
G0038,5.078947368421053,4.336633813890556,0.07528950544066415,0.07610575978262712,0.0008162543419629742
G0038,5.842105263157895,4.6510454613605,0.06617193514102393,0.06711070662859075,0.0009387714875668252
G0038,6.605263157894737,4.945508561463145,0.04120530689017876,0.04226656097025838,0.001061254080079621
G0038,7.36842105263158,5.2233979342348045,0.09730903912705635,0.09849274126603991,0.0011837021389835556
G0038,8.131578947368421,5.487232182733986,0.10590579136084788,0.10721190704459271,0.0013061156837448351
G0038,8.894736842105264,5.738950084736296,0.08954795389215242,0.09097644862596965,0.0014284947338172316
G0038,9.657894736842106,5.980081865907682,-0.034921140508688886,-0.0333703012000548,-0.0015508393086340888
G0038,10.421052631578949,6.2118604436047224,0.11675715528444819,0.11843030471206362,0.001673149427615428
G0038,11.18421052631579,6.435296513656866,0.05858015958805218,0.0603755846982148,0.0017954251101626184
G0038,11.947368421052632,6.651230883569399,0.01930454889217703,0.021222215267838074,0.0019176663756610424
G0038,12.710526315789474,6.860371951608056,0.09949390763583921,0.10153378087931841,0.0020398732434792066
G0038,13.473684210526317,7.063323181213903,0.09766555585511583,0.09982760158808812,0.0021620457329722953
G0038,14.23684210526316,7.260603653287848,0.026912670456124665,0.029196854319600618,0.0022841838634759526
G0038,15.0,7.452663715612022,0.17455501556799913,0.17696130322230896,0.0024062876543098355
G0039,0.5,1.3606640101803236,0.021454292821275978,0.02153210260014138,7.780977886540086e-05
G0039,1.263157894736842,2.1626922102932626,-0.00320093685229228,-0.0030043916501938384,-0.0001965452020984415
G0039,2.026315789473684,2.739172985469577,0.023776503922866787,0.02409175209499459,0.0003152481721278022
G0039,2.7894736842105265,3.213860558921229,0.13489872699991867,0.1353326457066064,0.00043391870668774146
G0039,3.5526315789473686,3.6269450974687545,0.06749757817791657,0.06805013500141843,0.0005525568235018596
G0039,4.315789473684211,3.997569485064117,0.05873970688618346,0.0594108694264559,0.0006711625402724408
G0039,5.078947368421053,4.336633813890556,0.07222785577472468,0.07301759164942023,0.0007897358746955518
G0039,5.842105263157895,4.6510454613605,0.04850805341873787,0.04941633026318559,0.0009082768444477196
G0039,6.605263157894737,4.945508561463145,0.04418719272996974,0.045213978197161,0.0010267854671912602
G0039,7.36842105263158,5.2233979342348045,0.04627218857556059,0.04741745033613576,0.001145261760575167
G0039,8.131578947368421,5.487232182733986,0.10467202071853521,0.10593572646076943,0.0012637057422342224
G0039,8.894736842105264,5.738950084736296,0.11756342326337066,0.11894554069315877,0.00138211742978811
G0039,9.657894736842106,5.980081865907682,0.027145757989757158,0.028646254830598572,0.0015004968408414143
G0039,10.421052631578949,6.2118604436047224,0.08443031991741279,0.0860491639103973,0.0016188439929845089
G0039,11.18421052631579,6.435296513656866,0.1075581959491787,0.10929535485297404,0.0017371589037953328
G0039,11.947368421052632,6.651230883569399,0.025567668823379464,0.027423110414217078,0.0018554415908376143
G0039,12.710526315789474,6.860371951608056,0.051642478753704424,0.053616170825359966,0.0019736920716555417
G0039,13.473684210526317,7.063323181213903,0.027334714433981944,0.029426624797767253,0.00209191036378531
G0039,14.23684210526316,7.260603653287848,0.015551007739733613,0.017761104224478963,0.0022100964847453497
G0039,15.0,7.452663715612022,0.07780564091196673,0.0801338913640075,0.00232825045204077
G0040,0.5,1.3606640101803236,0.043072661601444295,0.043147981798685286,7.532019724099115e-05
G0040,1.263157894736842,2.1626922102932626,0.10251674660075771,0.1027070040252891,0.0001902574245313815
G0040,2.026315789473684,2.739172985469577,0.07413711954947289,0.07444228379089068,0.0003051642414177991
G0040,2.7894736842105265,3.213860558921229,0.09303878512054986,0.0934588257845359,0.00042004066398604323
G0040,3.5526315789473686,3.6269450974687545,0.06239876274135092,0.06293364944966484,0.0005348867083139197
G0040,4.315789473684211,3.997569485064117,0.047046428770523896,0.04769613116098448,0.0006497023904605825
G0040,5.078947368421053,4.336633813890556,0.07100967691513649,0.07177416464161546,0.0007644877264789685
G0040,5.842105263157895,4.6510454613605,0.0746247534252591,0.07550399615766246,0.0008792427324033625
G0040,6.605263157894737,4.945508561463145,0.043518097479760876,0.04451206490402093,0.000993967424260056
G0040,7.36842105263158,5.2233979342348045,0.09294432502348027,0.09405298684153962,0.0011086618180593533
G0040,8.131578947368421,5.487232182733986,0.10633133724799038,0.1075546631777895,0.001223325929799124
G0040,8.894736842105264,5.738950084736296,0.08122149675989565,0.082559456535364,0.0013379597754683559
G0040,9.657894736842106,5.980081865907682,0.1456677493514924,0.1471203127225298,0.0014525633710373853
G0040,10.421052631578949,6.2118604436047224,0.04624822368798043,0.04781536042044987,0.001567136732469443
G0040,11.18421052631579,6.435296513656866,0.09635928947811401,0.09804096935382489,0.0016816798757108842
G0040,11.947368421052632,6.651230883569399,0.05598978537934318,0.057785978196042365,0.0017961928166991825
G0040,12.710526315789474,6.860371951608056,0.08394084927100831,0.08585152484236502,0.0019106755713567125
G0040,13.473684210526317,7.063323181213903,0.03688240412778221,0.038907532283374735,0.002025128155592526
G0040,14.23684210526316,7.260603653287848,0.12070870730319427,0.12284825788850107,0.002139550585306793
G0040,15.0,7.452663715612022,0.081078106703238,0.08333204957961993,0.0022539428763819203
G0041,0.5,1.3606640101803236,0.12594216004280057,0.12601510833015528,7.29482873547127e-05
G0041,1.263157894736842,2.1626922102932626,0.018733530224177564,0.01891779701599372,0.00018426679181615668
G0041,2.026315789473684,2.739172985469577,0.053723666719315055,0.05401922348970878,0.0002955567703937234
G0041,2.7894736842105265,3.213860558921229,0.03565912371394386,0.03606594195164714,0.00040681823770327696
G0041,3.5526315789473686,3.6269450974687545,0.05178841427543368,0.05230646548378459,0.0005180512083509115
G0041,4.315789473684211,3.997569485064117,0.04447909294119157,0.0451083486381183,0.0006292556969267338
G0041,5.078947368421053,4.336633813890556,0.06972989039232047,0.07047032211033688,0.0007404317180164099
G0041,5.842105263157895,4.6510454613605,0.07412025154622093,0.07497183083241143,0.0008515792861905069
G0041,6.605263157894737,4.945508561463145,0.07297671317591448,0.07393941159192252,0.0009626984160080454
G0041,7.36842105263158,5.2233979342348045,0.050179901209437716,0.05125369033145599,0.001073789122018276
G0041,8.131578947368421,5.487232182733986,0.08263820521618293,0.08382305663494272,0.0011848514187597914
G0041,8.894736842105264,5.738950084736296,0.11164388939122549,0.11293977471198158,0.001295885320756085
G0041,9.657894736842106,5.980081865907682,0.034217550755723636,0.03562444159825073,0.0014068908425270976
G0041,10.421052631578949,6.2118604436047224,0.07424191155814253,0.07575977955671576,0.0015178679985732302
G0041,11.18421052631579,6.435296513656866,0.07086954163657211,0.07249835843996078,0.0016288168033886663
G0041,11.947368421052632,6.651230883569399,0.0940873252033283,0.09582706247478612,0.0017397372714578196
G0041,12.710526315789474,6.860371951608056,0.0710927784130595,0.07294340783030684,0.0018506294172473403
G0041,13.473684210526317,7.063323181213903,0.07307911432546366,0.07504060758068398,0.0019614932552203257
G0041,14.23684210526316,7.260603653287848,0.02950303251878683,0.03157536131861072,0.002072328799823886
G0041,15.0,7.452663715612022,0.0744801265355104,0.07666326260100753,0.0021831360654971377
G0042,0.5,1.3606640101803236,0.03466127239276151,0.034731959009649316,7.068661688780509e-05
G0042,1.263157894736842,2.1626922102932626,0.09765531598437782,0.09783387052404091,0.00017855453966308943
G0042,2.026315789473684,2.739172985469577,0.07094025785917601,0.07122665353656377,0.00028639567738775185
G0042,2.7894736842105265,3.213860558921229,0.07705609887027354,0.07745030891363403,0.0003942100433604878
G0042,3.5526315789473686,3.6269450974687545,0.0356262812481436,0.03612827889901471,0.000501997650871111
G0042,4.315789473684211,3.997569485064117,0.10933482145667117,0.10994457996986906,0.0006097585131978889
G0042,5.078947368421053,4.336633813890556,0.10456163481574254,0.10527912745935364,0.0007174926436110951
G0042,5.842105263157895,4.6510454613605,0.11152787176415035,0.11235307181951892,0.000825200055368569
G0042,6.605263157894737,4.945508561463145,0.16650491653715704,0.1674377972988781,0.0009328807617210444
G0042,7.36842105263158,5.2233979342348045,0.07239657985281145,0.07343711462871916,0.0010405347759077088
G0042,8.131578947368421,5.487232182733986,0.12532397786509097,0.12647213997624895,0.0011481621111579798
G0042,8.894736842105264,5.738950084736296,0.06907074937685831,0.0703265121575507,0.0012557627806923932
G0042,9.657894736842106,5.980081865907682,0.09130622221058804,0.09266955900830798,0.0013633367977199384
G0042,10.421052631578949,6.2118604436047224,0.08997334731345141,0.09144423148889391,0.0014708841754424995
G0042,11.18421052631579,6.435296513656866,0.08555832452051426,0.08713672944756379,0.001578404927049526
G0042,11.947368421052632,6.651230883569399,0.10216242947624465,0.10384832854196624,0.0016858990657215855
G0042,12.710526315789474,6.860371951608056,0.060626521294004476,0.06241988789863573,0.0017933666046312524
G0042,13.473684210526317,7.063323181213903,0.07559604466954895,0.07749685222648584,0.0019008075569368899
G0042,14.23684210526316,7.260603653287848,0.09665530091765717,0.0986635228534487,0.002008221935791532
G0042,15.0,7.452663715612022,0.14637821494528058,0.14849382469961814,0.002115609754337555
G0043,0.5,1.3606640101803236,0.03827685700097749,0.03834538557860512,6.852857762762454e-05
G0043,1.263157894736842,2.1626922102932626,-0.0066618360013510625,-0.0064887320170621265,-0.00017310398428893592
G0043,2.026315789473684,2.739172985469577,0.05416137835152757,0.05443903256743177,0.0002776542159041995
G0043,2.7894736842105265,3.213860558921229,0.07923581862165996,0.07961799790625346,0.0003821792845934979
G0043,3.5526315789473686,3.6269450974687545,0.08280063999247389,0.08328731919494015,0.00048667920246625584
G0043,4.315789473684211,3.997569485064117,0.07912581855743639,0.0797169725390594,0.000591153981623016
G0043,5.078947368421053,4.336633813890556,0.12493194153776876,0.12562754517192243,0.0006956036341536631
G0043,5.842105263157895,4.6510454613605,0.11630860097960483,0.11710862915174758,0.0008000281721427527
G0043,6.605263157894737,4.945508561463145,0.0726744646300137,0.07357889223767966,0.0009044276076659585
G0043,7.36842105263158,5.2233979342348045,0.05407704453199447,0.055085846484781875,0.0010088019527874081
G0043,8.131578947368421,5.487232182733986,0.059449578316053575,0.06056272953561859,0.0011131512195650117
G0043,8.894736842105264,5.738950084736296,0.05889014542158488,0.06010762084163179,0.0012174754200469096
G0043,9.657894736842106,5.980081865907682,0.06454609693981173,0.06586787150608497,0.0013217745662732483
G0043,10.421052631578949,6.2118604436047224,0.0031609128620191385,0.004586961532293543,0.0014260486702744046
G0043,11.18421052631579,6.435296513656866,0.05393377542648636,0.055464073170559125,0.0015302977440727616
G0043,11.947368421052632,6.651230883569399,0.055435561989869875,0.057070083789551695,0.0016345217996818207
G0043,12.710526315789474,6.860371951608056,0.06574053804029756,0.06747925888940554,0.0017387208491079775
G0043,13.473684210526317,7.063323181213903,0.06276339198354108,0.06460628688788894,0.0018428949043478582
G0043,14.23684210526316,7.260603653287848,0.10247946733453794,0.10442651131192537,0.0019470439773874304
G0043,15.0,7.452663715612022,0.05025525291056887,0.0523064209907762,0.002051168080207333
G0044,0.5,1.3606640101803236,0.05639540105476293,0.056461868866768405,6.646781200547736e-05
G0044,1.263157894736842,2.1626922102932626,0.09877597213450517,0.09894387120867965,0.00016789907417447125
G0044,2.026315789473684,2.739172985469577,0.0651715055165436,0.06544081216873021,0.0002693066521866072
G0044,2.7894736842105265,3.213860558921229,0.08470031569416125,0.08507100625126096,0.00037069055709970655
G0044,3.5526315789473686,3.6269450974687545,0.10384199802460703,0.10431404882457151,0.0004720507999644852
G0044,4.315789473684211,3.997569485064117,0.09328286998744151,0.0938562573792634,0.000573387391821889
G0044,5.078947368421053,4.336633813890556,0.08584333377356579,0.08651803411727421,0.0006747003437084231
G0044,5.842105263157895,4.6510454613605,0.06637149015606525,0.0671474798227143,0.0007759896666490462
G0044,6.605263157894737,4.945508561463145,0.10396437592846475,0.10484163130012902,0.0008772553716642761
G0044,7.36842105263158,5.2233979342348045,0.08233327658888889,0.08331177405865464,0.000978497469765749
G0044,8.131578947368421,5.487232182733986,0.05243433476305803,0.053514050735016916,0.0010797159719588834
G0044,8.894736842105264,5.738950084736296,0.06796571359828274,0.06914662448751852,0.0011809108892357756
